	type	mu	lambda	psi	p	R_naught	infectious_time	incubation_period	mu_error	lambda_error	psi_error	p_error	R_naught_error	infectious_time_error	incubation_period_error
78	PyBDEI (p)	0.028109157242524985	0.4119695288802073	0.09513191347808732	0.9070111542725501	4.330508173527911	10.511719605328237	35.575595218740624	0.1251352660069305	-0.161344851881584	-0.07348462185159135	0.0	-0.09482867969830891	0.07931290034111078	-0.11121797510714526
78	PyBDEI (mu)	0.024982913692042998	0.4230063137267237	0.08887381421315713	1.0	4.759628215260065	11.251908212261212	40.0273567897926	0.0	-0.13887703379958757	-0.13443393943546017	0.09298884572744992	-0.0051331661054612844	0.15531332102806739	0.0
78	PyBDEI (psi)	0.0261966341285898	0.4117909856136139	0.10267710145103404	0.9832144596848262	4.0105435369150335	9.73926986512073	38.172842934377066	0.04858202095672161	-0.161708316213758	0.0	0.07620330541227616	-0.1617083162137583	-1.823911714123377e-16	-0.04633115959054418
78	PyBDEI (lambda)	0.02136761926673353	0.4912263757093616	0.08934974928650845	1.0	5.497792435143802	11.191973206252714	46.79978557821195	-0.14471067986201036	0.0	-0.12979867931781564	0.09298884572744992	0.14915936833566412	0.1491593683356645	0.1691950039065881
79	PyBDEI (p)	0.1462085963911538	0.17832087159601415	0.16573514068795214	0.176087602239528	1.0759388193464567	6.033723420688497	6.839543123201093	0.08924334142391976	-0.20369201914822943	-0.17781423182662606	0.0	-0.031474380028609944	0.2162701407756918	-0.0819315005472109
79	PyBDEI (mu)	0.13422950669592504	0.16720020229554716	0.15450022663504392	0.20493894696008835	1.0822003691328088	6.472482414942808	7.44992680532855	0.0	-0.2533523737501137	-0.23354885999666544	0.028851344720560362	-0.025837933717943292	0.3047146097214359	0.0
79	PyBDEI (psi)	0.1680885614392896	0.21438380266877105	0.20157870289601468	0.12717727555028688	1.0635240706919418	4.96084152558445	5.949244799511126	0.25224747953567844	-0.042649738628187835	0.0	-0.04891032668924111	-0.04264973862818782	0.0	-0.20143580534832414
79	PyBDEI (lambda)	0.1735376160931218	0.2239345528162022	0.21071293514682465	0.1179879924639672	1.0627470623014421	4.745793129895897	5.762439420992111	0.29284253786496317	0.0	0.04531347865415084	-0.05809960977556079	-0.04334917666276748	-0.043349176662767504	-0.22651059915507707
80	PyBDEI (lambda)	0.037701121693174536	0.8961836333111867	0.1678578981974561	0.9680932968568816	5.338942301404131	5.957420000717933	26.52440975465835	-0.18977508068938684	0.0	-0.19178803814653042	0.18574782812270574	0.23729918288601373	0.2372991828860135	0.23422518385494584
80	PyBDEI (mu)	0.04653167385329602	0.7615194586506123	0.1673571588295849	0.9612636289105676	4.550265217074139	5.975244841592177	21.4907377532297	0.0	-0.15026404149227993	-0.19419902715110135	0.17891816017639173	0.054523371327649006	0.24100123193511827	0.0
80	PyBDEI (psi)	0.04545303413718743	0.8522949857487707	0.20769044028067613	0.8299215488000599	4.1036794211470005	4.81485810636534	22.000731501922974	-0.023180763269107806	-0.048972828705047614	0.0	0.047576080065883986	-0.048972828705047725	0.0	0.02373086278141533
80	PyBDEI (p)	0.047663887791783696	0.8468536468608684	0.1984537389704549	0.7823454687341759	4.267259721354733	5.038957719757937	20.98024408685311	0.024332112832589996	-0.05504450719330327	-0.04447340617959401	0.0	-0.011063115440297401	0.046543347372237774	-0.023754124788008785
81	PyBDEI (mu)	0.033155856723351015	0.3668999156429349	0.12109283326012107	0.5618254857643602	3.0299061122369846	8.258127034255505	30.1605839458137	0.0	-0.10743967593362515	0.027252315120479913	0.05730095403993918	-0.13111870284595864	-0.026529329473726902	-1.177932657133987e-16
81	PyBDEI (psi)	0.034013590338382416	0.35689087540243364	0.11788032158965625	0.5676366343878675	3.027569577259705	8.48318011449799	29.40001305512157	0.0258697466993008	-0.13178874721918354	0.0	0.06311210266344647	-0.13178874721918363	0.0	-0.025217379479739826
81	PyBDEI (lambda)	0.032857292685258034	0.41106455860752616	0.13494201184787688	0.5024422616153877	3.046231140165069	7.410590566319125	30.43464382714241	-0.009004865734104483	0.0	0.14473739151826132	-0.0020822701090332796	-0.12643720087302868	-0.12643720087302876	0.009086690158953198
81	PyBDEI (p)	0.035949128589053074	0.3728424687905448	0.1301772085767854	0.504524531724421	2.864114792956423	7.681836251774802	27.817085955861288	0.0842467105889866	-0.09298317993275322	0.10431670715944322	0.0	-0.17866241252448054	-0.09446267224170687	-0.07770068358632336
82	PyBDEI (lambda)	0.0412825970080463	0.7315427809163592	0.11223773110261773	1.0	6.517797301582277	8.9096597924428	24.22328226601375	0.07288195355134584	0.0	-0.2977220440629243	0.096157226231665	0.42393761835463367	0.4239376183546337	-0.06793100891491292
82	PyBDEI (psi)	0.034858755822098304	0.9243458419071792	0.1598195275157893	0.8302232414852283	5.783685237186419	6.25705766713148	28.687197130715195	-0.09406547176543274	0.2635567816680623	0.0	-0.07361953228310669	0.26355678166806246	0.0	0.10383252744405508
82	PyBDEI (p)	0.035683810318281675	0.8764797103678235	0.12117159044961832	0.903842773768335	7.233376298153429	8.252759547757096	28.023913115794024	-0.07262335950008746	0.19812502184754066	-0.2418223709387	0.0	0.580269551517815	0.318952131623958	0.07831053352922386
82	PyBDEI (mu)	0.03847822854266194	0.78845366614738	0.11207916939482336	1.0	7.034792195594168	8.922264551027153	25.9887223989865	0.0	0.07779570343067568	-0.2987141738123925	0.096157226231665	0.5368850519764315	0.42595210491603547	0.0
83	PyBDEI (mu)	0.06430333404620288	0.6671912013639479	0.2094684932326292	0.5944084177479655	3.1851625562751638	4.7739876511616055	15.551293176827901	0.0	-0.17735714695590274	0.009845768325120716	-0.02316663747634562	-0.18537772910759293	-0.00974977430608076	0.0
83	PyBDEI (p)	0.05690111044272655	0.7070452401934969	0.2053611960319876	0.6175750552243111	3.4429349548751444	4.869469107709314	17.574349467336734	-0.11511414941809589	-0.1282173499366281	-0.009955475448162089	0.0	-0.11945106664975436	0.010055583563445028	0.13008926444286156
83	PyBDEI (lambda)	0.04935952693618997	0.8110338513184452	0.2126733943143757	0.6106215277176271	3.8135181597730448	4.7020456095311625	20.259513453051525	-0.23239552554577605	0.0	0.025296568325424373	-0.0069535275066839874	-0.024672440254764772	-0.024672440254764835	0.3027542611851133
83	PyBDEI (psi)	0.05659745622586075	0.7085726058578945	0.20742622269937624	0.6222655824802351	3.4160223169316057	4.8209912275619295	17.668638604698913	-0.11983636516895597	-0.12633411699645591	0.0	0.004690527255924004	-0.12633411699645594	0.0	0.13615237033959002
84	PyBDEI (lambda)	0.05598245702057859	0.4359138086073676	0.12127381723144548	0.9269567007251768	3.5944593693743987	8.245802950949802	17.86273867244537	-0.07405784671009648	0.0	-0.04498051771775561	0.03902051847619881	0.047099057717926274	0.04709905771792651	0.0799810727343674
84	PyBDEI (mu)	0.060459993987390076	0.5086459114935897	0.15074820436667327	0.7229475370886521	3.3741424226611807	6.63357818556594	16.539862710018898	0.0	0.16684973370901568	0.1871274061942242	-0.16498864516032585	-0.01708129420599948	-0.15763043226685344	0.0
84	PyBDEI (psi)	0.048542639602748204	0.5236587727105568	0.1269856997489026	0.8719842632377042	4.1237617601511225	7.874902465217482	20.600445467810648	-0.19711140538861832	0.20128970996241616	0.0	-0.015951919011273796	0.20128970996241527	0.0	0.245502809121389
84	PyBDEI (p)	0.04783414467750203	0.5229715151034321	0.12896748686918347	0.887936182248978	4.055064790352174	7.7538922737506475	20.90556874680217	-0.20882981418293517	0.19971311937603317	0.015606380279036167	0.0	0.18127765113725855	-0.015366563840164655	0.26395056073462925
85	PyBDEI (lambda)	0.22202272363462552	0.5660064406372673	0.1142202003406874	0.8592101325631758	4.955397022146924	8.755018788421623	4.504043476404076	0.058632598658970435	0.0	-0.2180051401510294	0.046379366590875826	0.27878078404905854	0.27878078404905826	-0.05538521932277868
85	PyBDEI (mu)	0.20972594639148107	0.661027790932917	0.13674823635736896	0.6962637627267795	4.833903592039243	7.312708570417429	4.76812724989863	0.0	0.16788033399172095	-0.06376965190121568	-0.1165670032455205	0.2474284094329478	0.06811320742882755	0.0
85	PyBDEI (psi)	0.19689832445745573	0.6951956575347733	0.14606259734590474	0.6723912695735169	4.759573430619026	6.846379690426871	5.078763380823345	-0.061163733695023585	0.22824690254770186	0.0	-0.14043949639878306	0.22824690254770202	0.0	0.06514845654157392
85	PyBDEI (p)	0.18783323195387872	0.6665319047780022	0.12361289098443405	0.8128307659723	5.3920905778502926	8.089771156035216	5.323871551363945	-0.10438724828418092	0.17760480610000318	-0.15369921368921985	0.0	0.3914731324231113	0.181612986984486	0.11655399957648588
86	PyBDEI (psi)	0.08387951318840893	0.3546368177177859	0.2491962288251991	0.1406024794951072	1.4231227309886338	4.01290181923844	11.921862228191705	0.09907037701336081	-0.022834433186175857	0.0	-0.010100426350528768	-0.022834433186175982	0.0	-0.09014015761445301
86	PyBDEI (p)	0.08083927339306061	0.3493242639068528	0.2435480105405551	0.15070290584563598	1.4343137647953978	4.105966613237771	12.370224991233554	0.05923421951708388	-0.03747263316015737	-0.02266574542990367	0.0	-0.015150280122706604	0.023191395701027354	-0.05592173895598789
86	PyBDEI (mu)	0.07631860064898215	0.3478259452382849	0.2383036749022513	0.15856402988885124	1.4595911933836438	4.196326390728912	13.102965613839999	0.0	-0.0416010973745074	-0.04371074945355004	0.007861124043215262	0.0022060815572661936	0.045708711489303826	-1.355690682362758e-16
86	PyBDEI (lambda)	0.0857243039307618	0.36292398111624574	0.25765526118919985	0.13481601980817098	1.4085642165472632	3.8811549796597635	11.665303235447494	0.12324260667514086	0.0	0.03394526636249546	-0.015886886037464992	-0.03283081558264467	-0.03283081558264467	-0.10972038092460352
87	PyBDEI (psi)	0.04117841480533458	0.1258699235865237	0.1073011420252733	0.11215053104750153	1.1730529723241605	9.31956530121985	24.284567648545128	0.06044067593162193	-0.031513255216501515	0.0	-0.012067930842724478	-0.03151325521650157	0.0	-0.05699581061290725
87	PyBDEI (mu)	0.03883141767375	0.13125534626557592	0.11151470947563592	0.11717734301539465	1.1770227164000548	8.96742685070155	25.752343331930398	0.0	0.009924050305760018	0.039268617004748894	-0.007041118874831359	-0.028235786416376436	-0.03778485789162379	0.0
87	PyBDEI (lambda)	0.04215150071913111	0.1299655614952804	0.1115740191310947	0.10661832124016353	1.1648371413651095	8.962660015187252	23.723947734703888	0.0854999184751754	0.0	0.03982135721178983	-0.017600140650062476	-0.03829634478615484	-0.038296344786154575	-0.07876547664349817
87	PyBDEI (p)	0.03887696114986546	0.1243411907232764	0.1055265649583161	0.124218461890226	1.1782927907526624	9.476286851514674	25.722175047199148	0.0011728512334549391	-0.043275854828729	-0.016538286857554842	0.0	-0.027187197644675216	0.016816401326605925	-0.001171477264899779
88	PyBDEI (lambda)	0.5813401499912857	1.9533979523420488	0.4385894444040741	0.2424681517436016	4.453818889773316	2.2800366327984314	1.7201633157713088	0.17396509880717356	0.0	-0.03793301554112682	-0.044596502475172384	0.03942866365221218	0.039428663652212	-0.14818592050473547
88	PyBDEI (p)	0.5300791848963273	1.9444006027581413	0.3883898505894944	0.287064654218774	5.006311570209543	2.5747325747112333	1.886510597837528	0.07044810629675441	-0.0046059992911941195	-0.14804823253608557	0.0	0.16836896021929693	0.17377536873571478	-0.06581179029824412
88	PyBDEI (psi)	0.5648464018510244	2.029727556069194	0.4558824400888929	0.2336989084623715	4.452304755746714	2.19354796777215	1.7703927947898044	0.14065743088595273	0.039075296273157756	0.0	-0.05336574575640246	0.039075296273157874	0.0	-0.123312597697894
88	PyBDEI (mu)	0.4951937247384661	2.0832182203895284	0.4176424705065601	0.2709736914188189	4.988042087440929	2.3943925022450334	2.01941169696394	0.0	0.06645868953217142	-0.0838812075649949	-0.01609096279995509	0.1641052430521259	0.0915614964540158	0.0
89	PyBDEI (p)	0.06475600809943399	0.8530078696086235	0.2347030397093849	0.7978862096114008	3.6344133875080566	4.260703232639103	15.442582539437613	0.12470805992273001	-0.08763054094624426	0.19012378107945357	0.0	-0.23338271736219915	-0.15975126629854378	-0.11088038253348846
89	PyBDEI (psi)	0.06265022786876903	0.8137838770890193	0.19720893191169325	0.8830111182112941	4.126506184077998	5.0707642412859	15.961633884152196	0.08813403278044345	-0.12958416659504335	0.0	0.0851249085998933	-0.1295841665950436	0.0	-0.08099556683769905
89	PyBDEI (mu)	0.05757583715002707	0.8994721224499259	0.2284355510429213	0.8336378689021305	3.937531257036791	4.377602327809771	17.368397048127502	0.0	-0.037932798708993236	0.15834282366688532	0.035751659290729765	-0.1694451921880454	-0.136697720598493	0.0
89	PyBDEI (lambda)	0.058419559767330924	0.9349368955130328	0.2371993952143946	0.7995948176762159	3.9415652584947884	4.215862351150356	17.117554531097554	0.014654109415818633	0.0	0.202782211307794	0.001708608064815098	-0.1685942886429186	-0.16859428864291834	-0.014442467910819191
90	PyBDEI (psi)	0.18416027442209545	1.7686148176715704	0.34928025440687704	0.6710278983254803	5.063598057310473	2.86303043868921	5.430052725203915	-0.33976793133323213	0.218021180054188	0.0	0.09515130934392424	0.21802118005418797	0.0	0.5146189460614038
90	PyBDEI (p)	0.20125901299108725	1.7845378630230833	0.361566657379216	0.575876588981556	4.935570873592572	2.765741750769863	4.9687215749402736	-0.2784673301453614	0.22898716670957497	0.035176345691808025	0.0	0.18722493208463267	-0.03398101766738081	0.38593863005740564
90	PyBDEI (mu)	0.27893264075157304	1.401429706803924	0.3328865307211064	0.5987916456134533	4.209932146452771	3.0040266208241504	3.585094943731	0.0	-0.034854255325314824	-0.04693572991582159	0.0229150566318973	0.012676453172921414	0.04924718236649034	0.0
90	PyBDEI (lambda)	0.20222081614201465	1.4520394609171634	0.2703815572127389	0.8408376490520899	5.370334707313948	3.698477108825844	4.945089328972566	-0.27501917453210706	0.0	-0.22588937163974052	0.2649610600705339	0.2918050254887019	0.29180502548870174	0.3793468252827422
91	PyBDEI (mu)	0.02484341990219798	0.1532073460967747	0.11302680065098845	0.5797984411646354	1.3554957338822529	8.847459135713002	40.25210715500271	0.0	-0.016925210370218494	-0.05897774638164634	0.007412569977779504	0.04468814191134196	0.06267412503250509	0.0
91	PyBDEI (psi)	0.025297138998669	0.16038879083185886	0.12011065648701252	0.5516852608894431	1.3353418882462071	8.32565593468494	39.53016189113777	0.018263149689422383	0.029155460381178302	0.0	-0.02070061029741277	0.029155460381178222	0.0	-0.017935589336599788
91	PyBDEI (p)	0.024941340061193317	0.15415521565443172	0.11381789995439252	0.5723858711868559	1.3544022136781877	8.785964249917681	40.094076643296255	0.0039414927325151505	-0.010843082523675452	-0.05239132577133513	0.0	0.043845359775203874	0.05528793392903519	-0.003926018359682721
91	PyBDEI (lambda)	0.024870113744149408	0.15584505646256214	0.1147200223210395	0.5723058948284497	1.3584817480808695	8.716874175647726	40.208903356352586	0.0010744833866075255	0.0	-0.04488056533564866	-7.997635840617523e-05	0.046989479751734384	0.04698947975173448	-0.0010733301112350866
92	PyBDEI (lambda)	0.03130815308917142	0.4874823927574786	0.13287108284955704	0.025323582901646824	3.6688373595135775	7.5260920476748705	31.940561845082804	-0.0564223386046713	0.0	-0.08144578467141818	0.0009110020688138272	0.08866736803584718	0.08866736803584735	0.059796178855311063
92	PyBDEI (mu)	0.033180261010920975	0.4963330437590585	0.142875779426469	0.02328480356330928	3.4738781181207568	6.999086927218827	30.1384006494361	0.0	0.01815583728371307	-0.012282080901417938	-0.0011277772695237158	0.030816407798806986	0.012434806197124428	0.0
92	PyBDEI (psi)	0.032042616149688084	0.5113561374476071	0.14465241205390025	0.023505274966891657	3.5350681691852186	6.913123575342669	31.20843801668593	-0.034286796624609	0.04897355277815258	0.0	-0.0009073058659413401	0.04897355277815238	0.0	0.035504119136788
92	PyBDEI (p)	0.03138596818849241	0.5000491817741853	0.13748861016072506	0.024412580832832997	3.6370225954689968	7.273329760414289	31.86137174403457	-0.054077115964759614	0.025778959821752295	-0.04952424775679391	0.0	0.07922685812954616	0.05210469350734344	0.05716863063304947
93	PyBDEI (lambda)	0.02832854924735408	0.3371102327221689	0.11016951253357286	0.2017671215620412	3.0599230673680125	9.076921346050812	35.30007806853722	-0.009110782110126971	0.0	0.013909560379427473	0.025344387271028224	-0.013718738754393531	-0.01371873875439369	0.009194551666965312
93	PyBDEI (p)	0.02894994763655269	0.368769077193562	0.12389482171490428	0.176422734291013	2.9764688474401337	8.071362355249287	34.54237681374536	0.012624780784204714	0.09391243990355198	0.14022601470588777	0.0	-0.040617889966562626	-0.12298089404849943	-0.012467382809284675
93	PyBDEI (psi)	0.026393193140289255	0.3519024086516706	0.10865812577242588	0.20663492672238867	3.238620270229	9.20317733157302	37.88855689740315	-0.07680657134815057	0.04387934418381409	0.0	0.030212192431375684	0.043879344183813916	0.0	0.08319661835148903
93	PyBDEI (mu)	0.02858901755705904	0.3621198598029186	0.12041441239874727	0.18449982390515726	3.007280047207089	8.304653737698292	34.9784667487843	0.0	0.07418827627626934	0.10819519058283605	0.008077089614144273	-0.03068675500087812	-0.09763188967273231	2.0313718747686266e-16
94	PyBDEI (psi)	0.12499121638119053	1.0550159758187654	0.2589623324117322	0.7659363227446451	4.074013258968346	3.861565466633462	8.000562191108386	0.3439252861576734	-0.11693796493951342	0.0	0.026230182668318003	-0.11693796493951335	2.300047551633108e-16	-0.2559110165573021
94	PyBDEI (mu)	0.09300458713634634	1.183180275646674	0.22064802001382372	0.9065298844747732	5.3622972713398775	4.5321050238173415	10.7521578321076	0.0	-0.00966278615342708	-0.14795322563356972	0.16682374439844616	0.16230381199784855	0.17364448770266777	0.0
94	PyBDEI (lambda)	0.1024283924078839	1.1947246443977184	0.2347015119886049	0.8292522105886082	5.090400288753675	4.260730966439413	9.762918039539883	0.1013262416586195	0.0	-0.09368474633814426	0.08954607051228114	0.10336882884804449	0.10336882884804409	-0.09200383848660532
94	PyBDEI (p)	0.1291175467793622	1.0494673254654427	0.2510705739464724	0.7397061400763271	4.179969436359303	3.982943856308695	7.744880730338018	0.38829224186623884	-0.12158225714470168	-0.030474541960459525	0.0	-0.09397145214574254	0.03143243089467878	-0.2796905652546681
95	PyBDEI (p)	0.02473033635778409	0.38216728192761296	0.1160813786174926	0.7234656189874109	3.2922358993247105	8.61464613799226	40.436166558051745	0.19000128901022453	-0.12363491692208844	0.12534261250457507	0.0	-0.22124598025532544	-0.11138173487060214	-0.1596647757989041
95	PyBDEI (mu)	0.020781772747787003	0.3763797329079325	0.10033896040071752	0.8928137966145008	3.751082644316903	9.966218465951426	48.1190903267137	0.0	-0.13690660740241184	-0.027271133594884762	0.16934817762708987	-0.11270918093826453	0.028035698884592127	0.0
95	PyBDEI (psi)	0.022321755286712004	0.364525852460284	0.10315203328090508	0.8738962776049944	3.5338697732462734	9.69442839073066	44.79934427895523	0.07410255889209401	-0.1640892769153576	0.0	0.15043065861758353	-0.16408927691535752	0.0	-0.0689902079448806
95	PyBDEI (lambda)	0.0183751675912631	0.4360822781589954	0.10483181691238744	0.8619355547733012	4.159827531401545	9.539088698956194	54.4212723521212	-0.11580365090750872	0.0	0.016284542127327203	0.13846993578589029	-0.016023605055765153	-0.016023605055765326	0.1309705146672066
96	PyBDEI (p)	0.2738173454230134	1.3987868970133603	0.4665865060233497	0.278416699249097	2.997915453953055	2.1432252906815874	3.65206958841532	-0.06022904401625133	0.07776684345028402	0.052104882412748355	0.0	0.024391067341771166	-0.049524418414691185	0.064089067269805
96	PyBDEI (psi)	0.2851041424990939	1.3555944244467035	0.44347908067240055	0.26970491784810763	3.056726875124208	2.25489779243658	3.5074902498239857	-0.021491526998122863	0.04448699580631937	0.0	-0.008711781400989382	0.04448699580631928	0.0	0.021963557384629535
96	PyBDEI (lambda)	0.33079204267423	1.297856679776292	0.4831488743265758	0.23915289148538266	2.686245893846436	2.0697554173003576	3.0230473257931965	0.13531432311391728	0.0	0.08945133013721436	-0.03926380776371435	-0.0821067703189167	-0.08210677031891664	-0.11918666078551696
96	PyBDEI (mu)	0.2913660436934683	1.6723481904153092	0.6230245674502441	0.1961435058358936	2.6842411644527417	1.6050731419670088	3.4321089284242405	0.0	0.2885461210582722	0.4048567217773107	-0.08227319341320341	-0.08279178859741082	-0.2881836385885095	0.0
97	PyBDEI (lambda)	0.036616573895914	0.3230127031716749	0.13158690128833275	0.5343791747920326	2.4547481550909893	7.5995406093559685	27.310037330160732	-0.06464905726404704	0.0	-0.1316310251694362	0.054084428248958594	0.15158421015112855	0.1515842101511285	0.06911743422735572
97	PyBDEI (psi)	0.04274620253364998	0.3188540171308653	0.1515333977863592	0.4629280428042471	2.104183115991398	6.5992052881296805	23.39389093599124	0.0919290524527504	-0.012874682636240906	0.0	-0.017366703738826872	-0.012874682636240975	0.0	-0.08418958378866673
97	PyBDEI (p)	0.04231627722420957	0.3010947205912361	0.13520217619977412	0.48029474654307397	2.2269961109674736	7.396330651678302	23.63156840809923	0.08094683864339092	-0.06785486256492468	-0.10777308385580976	0.0	0.044739987741452436	0.12079111480020949	-0.07488512454967812
97	PyBDEI (mu)	0.039147417533795935	0.2716459389550705	0.11483723928999295	0.6046651313663143	2.3654864975384515	8.707976664910483	25.5444691629199	0.0	-0.15902397556576586	-0.24216548320326495	0.12437038482324031	0.10970931752874889	0.3195492918782136	0.0
98	PyBDEI (mu)	0.022910359183603	0.12727016880358366	0.09792024058584664	0.34133726883197896	1.299733007620686	10.212393209178243	43.6483772247317	0.0	0.0508643021162543	-0.08925465732679985	0.019793302736167917	0.15385086574451168	0.09800177189467865	0.0
98	PyBDEI (psi)	0.02270398543198953	0.13831312259467554	0.10751659766761283	0.32392484815388506	1.2864350769568629	9.3008895528065	44.04513044617342	-0.009007879359707763	0.14204549593463675	0.0	0.0023808820580740186	0.14204549593463697	0.0	0.00908975881048123
98	PyBDEI (lambda)	0.021230085882530992	0.1211099935046648	0.09154847800812713	0.3798267014844267	1.322905592094206	10.92317449462378	47.102965364018715	-0.07334120288583615	0.0	-0.1485177173188747	0.05828273538861567	0.17442255739159496	0.17442255739159507	0.07914585510248018
98	PyBDEI (p)	0.022867549917223427	0.13243619066246248	0.10183394558776744	0.32154396609581104	1.3005112381540784	9.81990822635986	43.73008930208208	-0.0018685550076496036	0.0935199220976049	-0.052853719361668126	0.0	0.15454174761751063	0.05580312190641466	0.0018720530417354324
99	PyBDEI (psi)	0.10041214516983313	0.18244063144747197	0.12284323312387455	1.0	1.4851500307184176	8.14045653610895	9.958954649446435	-0.048900291985427884	-0.03781051193601019	0.0	0.10550330958853404	-0.03781051193600995	0.0	0.051414474816218414
99	PyBDEI (mu)	0.10557478287890998	0.17745997002582126	0.11699174810075218	1.0	1.5168588631823368	8.54761140194956	9.47195885921887	0.0	-0.0640784546935859	-0.04763375950242012	0.10550330958853404	-0.017267196685357082	0.05001622010197793	0.0
99	PyBDEI (lambda)	0.09881332411194373	0.1896098780028855	0.12042018181665398	1.0	1.5745689397112557	8.304255855738138	10.12009269991888	-0.06404425926900909	0.0	-0.019724743851190975	0.10550330958853404	0.020121638006740238	0.020121638006740387	0.06842658950837764
99	PyBDEI (p)	0.10578307196051724	0.19108999247751995	0.12796248087708914	0.894496690411466	1.4933282878523289	7.8147906569623515	9.453308374077498	0.0019729056118084768	0.0078061042506019805	0.04167301383261681	0.0	-0.032512035093823666	-0.0400058495124971	-0.0019690209193866407
