	type	T	sampled_tips	observed_trees	unobserved_trees	mu	lambda	psi	p	R_naught	infectious_time	incubation_period
69	max				2.140764658493888	0.0799347022794231	1.1536287678244663	0.3213415287051643		3.5900394588678832	3.111953826912658	12.510211103362304
69	median				2.5659064765140824	0.0799197504809682	1.154126550845658	0.3215044706478114		3.5897682807339044	3.110376655058832	12.51255157807501
69	zero				2.140800472268707	0.079841433638528	1.1546565002756513	0.3216164780057699		3.59016586287888	3.109293423647465	12.524825199499457
69	real	0.00-117.73		11	102	0.0790918671694897	1.1637631287452352	0.3132835616540037	0.350636858130308	3.7147277137717087	3.1919963968758087	12.64352500184441
70	mean				13.420499426292261	0.2662566757587529	1.3780119325863271	0.3877108034614848		3.554226295175236	2.579242030585666	3.755774375047293
70	min				2811.982530957191	0.2638095474038462	1.3844684704518149	0.3899302201342941		3.5505544299054232	2.5645614224401343	3.790613379390607
70	max				8.621062395489362	0.2626458216421656	1.3903355492305207	0.3882742502047287		3.5808080203552684	2.575499146473714	3.8074087520128974
70	median				12.421100415646555	0.2659395771931812	1.3791211450369172	0.3876918258164489		3.5572613431624336	2.579368285349008	3.7602526504492033
70	zero				8.677045401243042	0.2636159807189014	1.3851747474670986	0.3898335859510849		3.553246301463892	2.565197140621631	3.793396732902617
70	real	0.00-27.34		77	279	0.2723032250249573	1.394753549636545	0.3867177336222568	0.584157405024765	3.6066449205014495	2.5858653820535498	3.6723766305314505
71	mean				1.9904842506600702	0.123950134558594	0.4767035982660058	0.1253892471009426		3.801790099929726	7.975165519535863	8.067760503537631
71	min				21.24050475740661	0.1240901164669791	0.4763243122016675	0.1255021337284756		3.795348318397495	7.967992019669594	8.058659532857346
71	max				1.7072958733007078	0.1238800438818063	0.4768166517312019	0.1253293203063914		3.8045099946726952	7.978978881839533	8.072325199966006
71	zero				1.7103768559963743	0.1240741910523884	0.4762894586610601	0.1254235614607948		3.797448048147954	7.972983611317578	8.059693893774938
71	median				2.710713015853353	0.1241932282087864	0.4760746603162066	0.1252820201383763		3.800023816588952	7.981991341578636	8.051968810399696
71	real	0.00-86.51		12	19	0.130677354911263	0.4572430631637733	0.1214811255517723	0.4615968161577801	3.7639020966175307	8.231731435298764	7.6524352721942845
72	real	0.00-1174.80		89	927	0.0680449762875318	0.2393875782371885	0.2166240397106476	0.319331660323189	1.1050831595465904	4.616292823897733	14.696162076306502
72	mean				63.08790495560284	0.0637090622559303	0.2355831890664504	0.215101884197636		1.0952167617927329	4.64895974170639	15.696354091397955
72	zero				63.16947804604426	0.0637217241924895	0.2354322602942565	0.2152653251115452		1.0936840857776853	4.645430003563392	15.693235119928897
72	min				614.7773736987782	0.0637479230909965	0.2354581899229785	0.2153162111019617		1.09354603964993	4.644332142397099	15.686785569038165
72	max				63.0879049812689	0.0637090622559303	0.2355831890664504	0.215101884197636		1.0952167617927329	4.64895974170639	15.696354091397955
72	median				63.08790499505783	0.0637090622559303	0.2355831890664504	0.215101884197636		1.0952167617927329	4.64895974170639	15.696354091397955
73	max				0.652367754878717	0.0465132771338381	0.3107443373679282	0.1398284938169319		2.222324855867825	7.1516181909906935	21.499237671914244
73	real	0.00-242.95		7	24	0.0455061483669881	0.3181958264971586	0.1377513006333733	0.7415413138540641	2.3099297431974204	7.259459586966164	21.9750525123642
73	min				1.0868109091167373	0.0465598770800976	0.3105058103329416	0.1398002315407982		2.2210679260736845	7.153063975492541	21.47771993211418
73	mean				0.6615960247460893	0.0465143014869399	0.3107432326987412	0.139829100291035		2.2223073169459857	7.151587172617413	21.49876420869773
73	median				0.654097053040951	0.046513496895497	0.3107441727360878	0.1398286367897658		2.222321406188746	7.1516108785606844	21.499136094771035
73	zero				0.6524768661847242	0.0465145423262985	0.310742513462249	0.1398576301898299		2.2218488404277665	7.150128302922705	21.49865289407818
74	mean				5.164933287806604	0.152806701894943	1.1576918982638171	0.3316224883544107		3.490993340073401	3.015477041265315	6.544215584781845
74	max				4.4394577136287525	0.152573391991548	1.1584511228309038	0.3314730478983815		3.494857666937814	3.0168365311757306	6.55422277073971
74	median				5.787643601281448	0.1531211697562716	1.155899432057059	0.3314354036925028		3.487555702194907	3.017179181400229	6.530775604651763
74	real	0.00-54.80		21	116	0.157301310817146	1.1300656775237978	0.3226588412987172	0.3280034656980399	3.5023546014584	3.0992487172362995	6.357226108321782
74	zero				4.4511573291177555	0.1528562053363019	1.157400476581707	0.3320387345615634		3.4857393313162173	3.011696817000697	6.542096199495993
74	min				40.31788002639485	0.1531801010498557	1.155893338786255	0.3319648401240678		3.4819751945846256	3.012367212221217	6.5282630912648925
75	mean				1.050929114020681	0.060414077401862	0.4890617950339364	0.1301946423432233		3.7563895582174247	7.680807612372922	16.55243352221049
75	min				2.120589447031271	0.0604557105996197	0.4889269682555887	0.1302057176377794		3.755034549371629	7.68015428310076	16.541034586835043
75	max				0.9194611049459037	0.0603540269957319	0.4894374000898661	0.1301540282315907		3.7604475769200265	7.683204381662634	16.568902685991723
75	median				1.0186357080430595	0.0604636560268998	0.4887593858911802	0.1300683591157685		3.757711631128948	7.68826490007413	16.538860957318025
75	real	0.00-127.49		9	25	0.057797307219151	0.5084298586916725	0.1276256694048513	0.605017677164895	3.9837586048527798	7.8354143383790795	17.301844118935914
75	zero				0.9205156464527293	0.0604277171325311	0.4889889826968881	0.1302413092385928		3.75448454530732	7.678055494421291	16.54869731065268
76	min				6.672038407231936	0.159490389554019	1.3947491713003828	0.4478777345804722		3.114129289340196	2.2327522062169525	6.269970264642827
76	max				1.1500001696723374	0.1588327516869498	1.3984704933116838	0.4478610331778963		3.122554519620806	2.232835468860241	6.295930715668403
76	median				1.369901227905963	0.1589334702788813	1.3978230179930482	0.447611942043654		3.12284567657206	2.2340780172984607	6.291940887248576
76	zero				1.151209271551179	0.158966006255959	1.39714335288649	0.4480548301948998		3.118241917576796	2.2318697012260955	6.290653099693844
76	real	0.00-47.99		13	80	0.172658774079946	1.3058667507996935	0.4428951181050823	0.691824159284543	2.94847853908803	2.2578709024350494	5.79177053311505
76	mean				1.4045618913406726	0.1591111161167303	1.3968133853327052	0.4477740018969011		3.1194606641193925	2.233269452365945	6.284916003394507
77	max				0.2035626519347644	0.3288239296495216	3.0300227851977333	0.8829874506468546		3.4315581529250663	1.132518926817618	3.041141199990689
77	mean				0.2035626519347644	0.3288239296495216	3.0300227851977333	0.8829874506468546		3.4315581529250663	1.132518926817618	3.041141199990689
77	median				0.2035626519347644	0.3288239296495216	3.0300227851977333	0.8829874506468546		3.4315581529250663	1.132518926817618	3.041141199990689
77	zero				0.20354129901867726	0.3288538814386276	3.029717168774461	0.8828205475032241		3.4318607301824224	1.1327330371140325	3.0408642149070246
77	min				0.2035626519347644	0.3288239296495216	3.0300227851977333	0.8829874506468546		3.4315581529250663	1.132518926817618	3.041141199990689
77	real	0.00-25.71		1	1	0.3034594898795306	3.2322798643299904	0.8874256126725684	0.362849399126009	3.6423107674294704	1.1268550126566699	3.295332765493631
78	mean				10.215904356255326	0.0272385302030738	0.4561114761856897	0.0975148937770532		4.677351925629843	10.254843760444263	36.71270044839461
78	min				524.1849384872021	0.0263304881642508	0.467260405291208	0.0978435578174919		4.775586821595257	10.220396951072702	37.97878693938184
78	zero				2.073285129529735	0.0262915206888165	0.4676765592058538	0.0977841610767078		4.782743483773203	10.226605096254175	38.03507647335758
78	real	0.00-152.53		52	363	0.024982913692043	0.4912263757093617	0.102677101451034	0.90701115427255	4.784186237898663	9.739269865120736	40.0273567897926
78	max				2.007618279240555	0.0267099386185293	0.4627379317377034	0.0975531920368676		4.743442239827722	10.250817826874147	37.43924740082606
78	median				10.013646882780938	0.0272247985174938	0.456336651197913	0.0975517064451935		4.677895116619941	10.250973934134295	36.73121765648434
79	min				25146.052961715515	0.1121555569795961	0.2356947340302951	0.2162221435632134		1.0900582620548704	4.624873213818851	8.916187721148088
79	real	0.00-815.18		623	6301	0.134229506695925	0.2239345528162022	0.2015787028960146	0.176087602239528	1.1109038286238004	4.960841525584452	7.449926805328551
79	mean				767.0361637939502	0.1117907104637855	0.2364853419380062	0.2149432942826725		1.1002220037951207	4.652389846993307	8.945287098107753
79	max				767.0361636761031	0.1117907104637855	0.2364853419380062	0.2149432942826725		1.1002220037951207	4.652389846993307	8.945287098107753
79	median				767.0361638023247	0.1117907104637855	0.2364853419380062	0.2149432942826725		1.1002220037951207	4.652389846993307	8.945287098107753
79	zero				775.690676749285	0.1120480952360684	0.235605887289981	0.2160908283236818		1.090309519925888	4.627683681706762	8.924738951547106
80	min				400.7882561339721	0.0465122072484488	0.8964823484018544	0.2136726982621164		4.195586781527522	4.680055094232398	21.499732202740176
80	max				6.194026506862217	0.0470633990631697	0.8900050846054601	0.2130311188205814		4.177817257557746	4.694149876019838	21.247934061408824
80	real	0.00-80.79		77	583	0.046531673853296	0.8961836333111869	0.2076904402806761	0.7823454687341759	4.314997031640313	4.814858106365341	21.49073775322971
80	median				13.150423262846697	0.0477412033614879	0.8810041813421735	0.2131439549831572		4.133376343756928	4.69166484256624	20.94626715686609
80	zero				6.374048594846878	0.0460318410008021	0.9035124116495858	0.2138449902968594		4.225081028998298	4.676284436739906	21.724093111604496
80	mean				15.213274058719072	0.0478532843006429	0.8793096047584176	0.2130585743463132		4.127079172740334	4.693544970288607	20.89720725786348
81	max				0.5954086295551209	0.0321271181278733	0.421230907420981	0.1204591299313338		3.496878216380098	8.301570836266517	31.126352386160782
81	min				58.748850975921	0.0321403534415703	0.4210893408047859	0.1204532485521497		3.495873676021922	8.30197617764584	31.113534635452957
81	real	0.00-282.26		4	9	0.033155856723351	0.4110645586075261	0.1178803215896562	0.504524531724421	3.4871346893542605	8.483180114497994	30.160583945813716
81	median				0.9276516715143742	0.0321579217969778	0.4210236446367207	0.1205237874479301		3.4932825590020173	8.297117284270788	31.09653684442941
81	zero				0.5955459825701525	0.0321278838045815	0.421219972273488	0.1204872121947051		3.495972432267784	8.299635967873652	31.125610578104645
81	mean				0.9931690821556375	0.0321531874235435	0.4209935680005928	0.1204356211318654		3.495590125612797	8.303191286779649	31.101115632093435
82	mean				0.6682992986515182	0.0396034554969412	0.718313223709818	0.1546894700648777		4.643581902559709	6.464564133425461	25.25032190883532
82	min				3.775364014430383	0.0396653650837402	0.7176351576442905	0.1546449518346364		4.640534004703017	6.466425112080679	25.21091127962224
82	median				0.6476030265772594	0.0395818638558651	0.7188310655118002	0.1546880054752951		4.646973521334873	6.4646253400669	25.26409578996678
82	zero				0.23120815237508194	0.0394442930076933	0.7206343190989651	0.1546900104906894		4.658570497300078	6.464541548791147	25.352210009315087
82	real	0.00-123.93		8	94	0.0384782285426619	0.7315427809163592	0.1598195275157893	0.903842773768335	4.57730536616739	6.25705766713148	25.98872239898653
82	max				0.2307704789462563	0.039494938569464	0.7199362601746929	0.1546518381452285		4.655206616416833	6.466137176209522	25.31970009881622
83	real	0.00-121.25		12	73	0.0643033340462028	0.8110338513184452	0.2074262226993762	0.6175750552243111	3.909987082461991	4.82099122756193	15.55129317682792
83	mean				1.522776899869283	0.066502514472243	0.7970360963189836	0.2057827014312681		3.873192891216833	4.859494957762533	15.03702541078175
83	min				55.942757364453136	0.0664306407872129	0.7978135081863742	0.2060782000332577		3.871411474176405	4.852526855526767	15.053294506117238
83	max				1.112420610098723	0.0662472971529836	0.798885206960405	0.2057302572312382		3.883168269519384	4.86073372705704	15.09495546196729
83	median				1.5910931568977011	0.0664474701490688	0.7974362808512089	0.205799107003008		3.874828673768507	4.859107576134349	15.049481910396157
83	zero				1.1136772298341533	0.0663332219010114	0.7986572353412829	0.2059507303859057		3.8779043601582632	4.855530243210223	15.075402209352836
84	zero				0.4546340455180049	0.0555494036974103	0.4572415788732806	0.1317103476587829		3.471569143966116	7.592417891042718	18.00199342277761
84	median				0.6404028535595777	0.0556719846648465	0.4566576325113817	0.1316035459656671		3.4699493023578167	7.598579450593837	17.962355860315466
84	mean				0.6662721177808955	0.0556800520911756	0.4566118751299539	0.1316020464680129		3.469641144531422	7.5986660301901825	17.959753312775437
84	min				64.22240897143034	0.055649789588381	0.4566899231299386	0.1318083967374297		3.464801442351905	7.5867700749904445	17.969519874137802
84	real	0.00-148.29		17	49	0.06045999398739	0.4359138086073676	0.1269856997489026	0.887936182248978	3.432778726024501	7.874902465217482	16.53986271001892
84	max				0.4544213085909098	0.0555356606039773	0.4574144529908949	0.1316766520770611		3.4737703744411887	7.594360763476654	18.00644827349693
85	min				16.58581842118816	0.1976836864015899	0.5689206883776314	0.1436089002560966		3.9615976959859713	6.963356715473122	5.058586361893932
85	max				0.8891410730742433	0.1971688673391282	0.5698935802904435	0.1434328884952806		3.9732420246782856	6.971901706022627	5.071794616946353
85	zero				0.8899952751347389	0.1972517673562529	0.5696293297453545	0.1435282383126663		3.968761384114925	6.967270076997455	5.069663067676944
85	median				0.9114851514468606	0.1970920009106492	0.5700806125982748	0.1434574124297192		3.973866549959983	6.97070986478239	5.073772630951905
85	mean				0.9131590093315802	0.1970737176868211	0.5701289004578772	0.1434692113508788		3.9738763117860048	6.970136592960887	5.074243342733026
85	real	0.00-69.15		22	81	0.209725946391481	0.5660064406372672	0.1460625973459047	0.8128307659723	3.8750949998297894	6.846379690426873	4.7681272498986305
86	real	0.00-413.96		38	465	0.0763186006489821	0.3629239811162457	0.2491962288251991	0.1507029058456359	1.4563783040666396	4.01290181923844	13.102965613840006
86	zero				35.35014337053493	0.0751882075780768	0.3821140776451943	0.2597010854118652		1.4713611113299423	3.850580749071879	13.299957961646854
86	median				35.30504501265689	0.075137277635928	0.3822796150014442	0.2595457328020583		1.4728795995771138	3.852885536602703	13.308973008649907
86	max				35.296694705435705	0.0751153366344867	0.3824184346289896	0.2596265955515241		1.472955549167138	3.851685525035301	13.31286052628675
86	min				133.69744703221681	0.0752460269120884	0.3821213032119088	0.2597403060716918		1.4711667549449878	3.84999931325247	13.289738223232993
86	mean				35.29880609775207	0.0751216524257761	0.3821565601647155	0.2594329754758342		1.4730454348133273	3.854560115829024	13.311741258461376
87	mean				6.950809252671929	0.037519704416541	0.1365793945102912	0.1129733998814983		1.2089517944361587	8.851641192076487	26.65266199589617
87	median				6.950044150953635	0.037502689047084	0.1365876813301665	0.1129687957869077		1.2090744207613835	8.852001944734306	26.664754592517752
87	zero				6.951146198276681	0.0375122793860837	0.1365450336639682	0.1129567583230707		1.2088257107505862	8.852945276101782	26.657937517147484
87	min				9.192088102426135	0.0375084862082543	0.1365830219542836	0.1129686276884565		1.2090349750105014	8.852015116601997	26.660633395008425
87	max				6.950092494471683	0.0375106820843945	0.1365526086919253	0.1129516545790944		1.208947396129592	8.853345298273164	26.65907268095309
87	real	0.00-1388.63		5	61	0.03883141767375	0.1299655614952804	0.1073011420252733	0.124218461890226	1.2112225372649699	9.31956530121985	25.752343331930398
88	mean				8.485516598168285	0.4691231003371889	2.033071425165958	0.4845312656657998		4.195955079126405	2.0638503041199807	2.131636662703746
88	median				10.922349002529291	0.4696922106084488	2.0316831083688687	0.4849821416938633		4.189191588112814	2.06193159300128	2.1290538301765314
88	zero				6.206018203369338	0.4668188886049442	2.039368255809732	0.4874172905711364		4.18402936305374	2.0516301316029213	2.142158392494422
88	real	0.00-23.25		33	108	0.495193724738466	1.9533979523420488	0.4558824400888929	0.287064654218774	4.28487210861018	2.19354796777215	2.01941169696394
88	max				6.160920573420993	0.4651918576922481	2.0444108440058804	0.4852842844014052		4.212810737375612	2.0606478143702778	2.149650694577632
88	min				99.63218382955507	0.4688013968657051	2.034048474761471	0.4873482236724892		4.173706553054771	2.051920888239507	2.133099446131694
89	mean				0.4301365258365432	0.0558802640712729	0.9405640372845844	0.2007120709659961		4.686135879908943	4.982261381625703	17.895405768386176
89	min				9.18907188921265	0.0558713003226249	0.9406081621013288	0.2006029910288612		4.688903975345021	4.9849705374339495	17.89827682952733
89	max				0.26090042570384064	0.0558252964865889	0.941150472089544	0.200681932565624		4.689761853782144	4.983009617335606	17.91302622531045
89	median				0.30885370104657156	0.0558995434548157	0.9403853875118836	0.2006691937040518		4.6862469029440055	4.983325948250962	17.889233761064816
89	zero				0.2610736497329906	0.0557760879016237	0.9419746147391675	0.2007462628440454		4.692364387729417	4.98141278364357	17.928830034902617
89	real	0.00-101.67		5	65	0.057575837150027	0.9349368955130328	0.1972089319116932	0.7978862096114008	4.740844577626341	5.070764241285902	17.368397048127523
90	real	0.00-34.29		1	0	0.278932640751573	1.4520394609171634	0.349280254406877	0.575876588981556	4.157233174783711	2.8630304386892105	3.5850949437310007
90	median				0.09806227205586575	0.2812401014870365	1.464625430676043	0.3530602043637551		4.148373032626047	2.8323781259971965	3.55568069671634
90	max				0.09806227205586575	0.2812401014870365	1.464625430676043	0.3530602043637551		4.148373032626047	2.8323781259971965	3.55568069671634
90	min				0.09806227205586575	0.2812401014870365	1.464625430676043	0.3530602043637551		4.148373032626047	2.8323781259971965	3.55568069671634
90	mean				0.09806227205586575	0.2812401014870365	1.464625430676043	0.3530602043637551		4.148373032626047	2.8323781259971965	3.55568069671634
90	zero				0.09807041948031625	0.2812564181921694	1.4645497575984132	0.3530743908511121		4.147992025329299	2.8322643213783514	3.555474418780184
91	min				1099.8658804547563	0.0237284140693014	0.1576029686051662	0.1237036178368359		1.274036858105826	8.083837946590956	42.14356665723167
91	median				84.94330694646139	0.0235255427767696	0.1583728551986027	0.1230531749802875		1.287027784727807	8.126568048001966	42.50698950875868
91	max				84.91057697838234	0.0235229939083145	0.1583881632947326	0.1230396195301055		1.2872939944029815	8.127463363581992	42.511595415859766
91	zero				85.45295646207127	0.0235883592842177	0.1577138581427834	0.1235769931462126		1.2762396472633144	8.092121150874982	42.39379212224696
91	real	0.00-1035.79		315	2688	0.0248434199021979	0.1558450564625621	0.1201106564870125	0.5723858711868559	1.29751231922884	8.325655934684942	40.25210715500283
91	mean				84.92519348989423	0.0235395287953163	0.1583726297457982	0.1230297954085012		1.287270528410997	8.1281123542444	42.48173396737536
92	mean				1.3565826814555733	0.0338091604564094	0.457907057107556	0.134277274540617		3.410160495691662	7.44727656575658	29.577782663054027
92	max				1.3142979291393206	0.0338329205460136	0.4582373978549183	0.1345636806587813		3.4053571930518887	7.431425739131952	29.557010859880524
92	median				1.3807966491348431	0.0338481330778753	0.458192497764102	0.1346105176567479		3.4038387619344626	7.428840014938243	29.54372690804756
92	zero				1.3140454394897931	0.0338276022480001	0.4581611272592209	0.1345167482968834		3.405978311697235	7.434018534204849	29.561657745314164
92	min				1.3938081472099095	0.0338361343193672	0.4581254591928161	0.1345267316752509		3.4054604128697354	7.433466847421905	29.554203519862963
92	real	0.00-245.84		3	80	0.0331802610109209	0.4874823927574786	0.1446524120539002	0.024412580832833	3.3700260219361815	6.913123575342672	30.138400649436168
93	zero				9.730794497174447	0.027817069345038	0.3443576900670924	0.1082882569518332		3.180009538986883	9.23461165733604	35.9491500558946
93	median				16.96811415984676	0.0278739833119408	0.3437103714027189	0.1080891097601036		3.1798797507497327	9.25162583186624	35.87574796213687
93	min				140.64729443663626	0.0278543967607664	0.3439447426181709	0.1082099163656113		3.178495596060503	9.24129722659869	35.90097493723221
93	mean				14.428097371606993	0.0278707301834652	0.343611357544383	0.1079989481514776		3.181617630779505	9.25934943919468	35.87993545261565
93	max				9.693825414619576	0.0277374806714701	0.3448703140144054	0.1080813229092281		3.1908409772523223	9.25229237654546	36.05230092250467
93	real	0.00-302.78		30	373	0.028589017557059	0.3371102327221689	0.1086581257724258	0.176422734291013	3.102485252029972	9.203177331573027	34.97846674878434
94	real	0.00-47.04		12	53	0.0930045871363463	1.1947246443977175	0.2589623324117321	0.7397061400763271	4.613507428942169	3.861565466633462	10.752157832107605
94	mean				1.5441511337144007	0.0989194470451429	1.155862136308277	0.2611853526043103		4.425447770263675	3.8286986235211145	10.109235644469784
94	min				10.672721391283261	0.0988337929800523	1.156566510723663	0.2613223143472196		4.425823770973229	3.826691962751017	10.117996788829403
94	max				0.8412942119973306	0.0985276340419047	1.1590403836823666	0.2612291688625668		4.436871995302101	3.8280564316540846	10.149436853164366
94	median				1.337147911687917	0.0986750795446463	1.157672387433811	0.2612288535895108		4.431640576936236	3.828061051676082	10.1342710298758
94	zero				0.8415035462793204	0.0984116383546521	1.1596738716529231	0.2609941069361434		4.443295234771936	3.831504135243432	10.161399776683298
95	real	0.00-380.20		4	21	0.020781772747787	0.4360822781589954	0.103152033280905	0.7234656189874109	4.2275684180790725	9.694428390730666	48.11909032671371
95	zero				0.26164050523321336	0.0197527876509147	0.443097125681395	0.1048430635082959		4.226289378184126	9.538065433588486	50.62576572343652
95	max				0.2617592220698569	0.0197601705851419	0.4430278002628386	0.1049107271603249		4.222902769378406	9.531913723863491	50.60685056797621
95	mean				0.32930568046339265	0.0197492654050859	0.4431984591521662	0.1049241568502839		4.223988759657752	9.530693693606688	50.63479473735125
95	min				0.3856926577906803	0.0197514007157674	0.4431245734237389	0.1048881009558089		4.224736356037512	9.53396992497096	50.62932064365961
95	median				0.3761029585108984	0.0197346260316535	0.4434433197198332	0.1049236741203605		4.226341895072683	9.530737542157317	50.67235621268111
96	min				1.4459644092068467	0.2944574204150179	1.3007168747454128	0.4509906150935549		2.884132909230468	2.2173410411047176	3.396076752253576
96	mean				0.8681903651595698	0.2945630963688702	1.3003407521191257	0.4508741525944723		2.8840436841113077	2.217913788682905	3.394858393081725
96	max				0.8590611695558725	0.2941809926147653	1.3016264068610222	0.4511616490958863		2.885055521606148	2.216500453892676	3.39926788305292
96	zero				0.8593679719831472	0.294248037287617	1.3014638674317394	0.4512510124633743		2.8841239830733287	2.2160615098479477	3.398493356890383
96	median				0.8609727985484942	0.2941884636190213	1.3014421017323257	0.4509558669286691		2.885963344032031	2.2175118971413164	3.3991815576256443
96	real	0.00-47.70		3	31	0.2913660436934683	1.297856679776292	0.4434790806724005	0.278416699249097	2.9265341621266305	2.2548977924365805	3.4321089284242405
97	max				4.952684571659226	0.0391824397610495	0.3304424359330579	0.1550041006885293		2.13183028361979	6.4514422235153335	25.521636888831
97	median				5.574705565049612	0.039182254372663	0.3304804366719075	0.1549555774718123		2.132743087172997	6.453462445918786	25.52175764286007
97	min				24.29603756120602	0.0392513669058099	0.3302686449996171	0.1551407736715072		2.128832009687686	6.445758754029325	25.476819760179623
97	real	0.00-302.86		21	189	0.0391474175337959	0.3230127031716749	0.1515333977863592	0.480294746543074	2.13162713890358	6.5992052881296805	25.54446916291992
97	zero				4.954171687227482	0.0391804481978176	0.3304546932706368	0.1550604192306763		2.1311350434248117	6.44909903482426	25.52293416734577
97	mean				5.2442045095282985	0.0391699318707725	0.3305207146680767	0.154945948511932		2.13313557303258	6.453863489841377	25.529786554113706
98	median				206.86272399951747	0.0189902204525374	0.1223604452534554	0.1085579699694635		1.127143822677178	9.211668201618837	52.65868305738282
98	zero				208.61795415458425	0.0190324789862059	0.1220491994110566	0.1092709014463637		1.1169414528072248	9.151567222046353	52.54176298971685
98	max				206.86375198437068	0.0189901709251317	0.122360582010748	0.1085586729809125		1.127137783199158	9.211608548087412	52.65882039411199
98	real	0.00-2656.51		302	4256	0.022910359183603	0.1211099935046648	0.1075165976676128	0.321543966095811	1.1264306733280003	9.300889552806504	43.6483772247317
98	mean				206.86685633032855	0.0189905553209835	0.1223210824346715	0.1085253729048045		1.127119669443276	9.214435050844491	52.65775450468542
98	min				4041.898374908892	0.0190652269818646	0.1218370116380488	0.109123862168227		1.1165020117251994	9.163898528979708	52.45151295346375
99	real	0.00-250.16		288	485	0.1055747828789099	0.1896098780028855	0.1228432331238745	0.894496690411466	1.5435109706994103	8.140456536108953	9.471958859218876
99	median				13.188280975474404	0.0917261778474745	0.1883761995288632	0.1277672333770471		1.4743701851393798	7.826732829448949	10.902013181698628
99	mean				13.188961603332459	0.0917264609037202	0.1883761524497967	0.1277672795515348		1.4743692838338571	7.82673000090489	10.901979539466156
99	min				1776.6591794402307	0.0920177296783166	0.1877792390977306	0.1284605704460002		1.4617655709124038	7.784489797360509	10.867470904747211
99	max				13.186118552060789	0.0917249958607252	0.1883757711675546	0.1277673389479259		1.474365614238321	7.826726362420127	10.902153667233678
99	zero				13.231182154752092	0.0918763246906684	0.1878037668530097	0.1280732760235358		1.466377472990519	7.808030145307063	10.884196808773371
