	type	mu	lambda	psi	p	R_naught	infectious_time	incubation_period	mu_error	lambda_error	psi_error	p_error	R_naught_error	infectious_time_error	incubation_period_error
28	PyBDEI (p)	0.1609255177001537	0.5876137018700949	0.2022675986424569	0.611773575618017	2.9051301632784208	4.943945578588065	6.214054888816708	0.0008418925767683964	0.0021028169605675005	0.033424571835056524	0.0	-0.03030869956853345	-0.03234350406019896	-0.0008411843898749862
28	PyBDEI (mu)	0.1607901496667318	0.5780328131523405	0.1971187659160667	0.6309119308298451	2.9324088473568626	5.073083708457268	6.219286455499233	0.0	-0.014236209073869573	0.007118182223313633	0.01913835521182805	-0.02120346119662086	-0.007067871823741363	-2.8562068206868894e-16
28	PyBDEI (lambda)	0.1579032528770592	0.5863806506924701	0.1983963902961094	0.6302911785435691	2.955601408963584	5.040414286305742	6.332991764131566	-0.017954438102435057	0.0	0.013645814116771583	0.018517602925552046	-0.013462112630200952	-0.013462112630201143	0.018282693592894392
28	PyBDEI (psi)	0.1582151900672132	0.5791948854432886	0.1957255557445179	0.6402100061395446	2.959219521641396	5.109194842728192	6.320505632709341	-0.016014411360743698	-0.012254437865055305	0.0	0.028436430521527556	-0.01225443786505525	0.0	0.016275046652756336
29	PyBDEI (p)	0.0301313795617864	0.4230455639212258	0.1413898867267478	0.158022100106939	2.992049669993795	7.072641637606054	33.18799253613438	0.004244922682259772	0.03632798414726008	0.05853591129011173	0.0	-0.020979852365882717	-0.05529893758518775	-0.00422697948118378
29	PyBDEI (psi)	0.0291356982861349	0.413832713156921	0.1335711762054686	0.1665508993635865	3.098218679457716	7.486645161091709	34.32215662652842	-0.02894001210084356	0.013759410274684641	0.0	0.008528799256647485	0.013759410274684226	-4.745401447986403e-16	0.029802496716450414
29	PyBDEI (mu)	0.030004014838639	0.4269184550048289	0.1423944829427976	0.1565302004306488	2.998139016216869	7.022743994946193	33.32887299842972	0.0	0.04581534378835933	0.06605696668985211	-0.0014918996762902093	-0.018987374534349417	-0.06196382440514554	0.0
29	PyBDEI (lambda)	0.0307972530309719	0.4082159030659852	0.1378094488582437	0.1599076716272661	2.962176443256022	7.256396482861196	32.47042841757114	0.026437734969767118	0.0	0.03173044344728603	0.0018855715203270895	-0.03075458677100456	-0.03075458677100458	-0.025756783942230105
30	PyBDEI (psi)	0.1901899363755847	1.2594743528457029	0.7191845017329399	0.5991160359889346	1.7512534680751404	1.3904637788918002	5.257901753672246	-0.011244175196951357	0.018066053437552645	0.0	-0.0016212656135824455	0.018066053437552597	0.0	0.011372044457175028
30	PyBDEI (p)	0.1898804188336566	1.261639204495708	0.7218845486633844	0.600737301602517	1.7477021870487657	1.3852630615956032	5.266472478534201	-0.012853289108508522	0.019815959635022164	0.0037543174580910027	0.0	0.016001567213783516	-0.0037402752773193055	0.01302064725201831
30	PyBDEI (lambda)	0.1908914985869961	1.2371243973738468	0.7117982767555211	0.6055198579299556	1.7380266822404202	1.4048924149664197	5.238577974410232	-0.0075969069123409845	0.0	-0.010270278293846758	0.004782556327438514	0.010376851446011134	0.010376851446011167	0.007655061703510491
30	PyBDEI (mu)	0.1923527847873552	1.27069483096006	0.7309205210690876	0.5889561112903176	1.7384856415051348	1.3681378086598812	5.198780985185599	0.0	0.02713585930200405	0.0163185097952871	-0.011781190312199485	0.010643660823314001	-0.016056491776947082	0.0
31	PyBDEI (psi)	0.1355144290122708	1.389175608051497	0.2775524837643472	0.8303529092293566	5.005091610821111	3.60292218047322	7.379288001202069	-0.03910944908197805	0.03549565229473367	0.0	0.008416387096998657	0.03549565229473356	0.0	0.040701252650068055
31	PyBDEI (lambda)	0.1414902823634249	1.3415561957918247	0.2804013943255356	0.8247013593225141	4.784413426398043	3.566316074873141	7.067623184406751	0.0032634632392319	0.0	0.010264403051090137	0.0027648371901561886	-0.010160115530242207	-0.010160115530241858	-0.0032528476903720405
31	PyBDEI (p)	0.1357234802862922	1.394559327368719	0.2826692845536593	0.8219365221323579	4.9335368346467385	3.537703084999209	7.3679218797707025	-0.03762713169829669	0.03950869277273191	0.01843543505687542	0.0	0.020691795464362762	-0.018101721937675806	0.039098288135135245
31	PyBDEI (mu)	0.141030036025229	1.377715867866227	0.2881059618236271	0.7991775615464214	4.781976253270448	3.470945181662644	7.090688112857809	0.0	0.026953527692561333	0.0380233601809169	-0.022758960585936516	-0.010664338504314733	-0.03663054381963964	0.0
32	PyBDEI (p)	0.2409451464661477	0.997152071817543	0.575403652312826	0.084442022662682	1.732960970632539	1.737910414681095	4.150322240006183	0.02146662594458339	-0.01013790306486489	-0.006135205611971231	0.0	-0.0040274064193594784	0.006173078719172288	-0.021015494191729017
32	PyBDEI (psi)	0.241219334927071	1.0015781791057656	0.5789556643538523	0.0841111663475953	1.7299738836195415	1.7272479769518403	4.14560466432898	0.02262902479826447	-0.0057441541419005525	0.0	-0.0003308563150866972	-0.005744154141900688	0.0	-0.02212828332613438
32	PyBDEI (mu)	0.2358815651400631	0.9750584256045676	0.5561471860024492	0.0886024829304346	1.753238081834462	1.798085156535515	4.2394156550818805	0.0	-0.03207002714846253	-0.03939589808981084	0.004160460267752603	0.007626316530171668	0.04101158636681949	-2.0950491576249338e-16
32	PyBDEI (lambda)	0.2414394703308492	1.0073646368569718	0.5828200341013103	0.0835327643479785	1.7284317249153858	1.7157955140337062	4.141824858336877	0.02356227027527949	0.0	0.006674724828490852	-0.0009092583147034955	-0.006630468277256162	-0.0066304682772561655	-0.02301986987947743
33	PyBDEI (psi)	0.1715099743938048	1.358678406592449	0.4346021942934824	0.2311949232608656	3.1262575855172683	2.3009547883799	5.830564686015843	0.023640519389483677	-0.011714382200083598	0.0	0.007325182711576617	-0.011714382200083652	0.0	-0.02309455218086073
33	PyBDEI (lambda)	0.1689835361703947	1.374783141757225	0.4352847388688491	0.2315492704775837	3.1583536453168546	2.2973467955679903	5.917736263914189	0.008561719778221	0.0	0.0015705042089727474	0.007679529928294709	-0.0015680415930511625	-0.0015680415930510718	-0.008489039005073449
33	PyBDEI (mu)	0.167549028340629	1.3429669255341246	0.4194154429724175	0.2411958667027941	3.2019968459350303	2.3842708149059835	5.96840226352724	0.0	-0.023142716299556467	-0.03494402817213904	0.017326126153505123	0.012228629444394047	0.036209327948049874	0.0
33	PyBDEI (p)	0.1744393399573825	1.3668127022451495	0.4428190816913224	0.223869740549289	3.0866165410593545	2.2582586011889023	5.732651821798403	0.04112415144983958	-0.005797597650119385	0.01890668640363838	0.0	-0.024245874900433607	-0.01855585664117286	-0.039499757442540716
34	PyBDEI (psi)	0.1776839968361819	0.2721161410447753	0.2657302945622936	0.9383767528942212	1.0240313077325274	3.76321413276263	5.627968853728358	-0.005361913625093085	0.009022868009749503	0.0	0.007103418301063202	0.009022868009749364	-3.5402386963618e-16	0.005390818729489097
34	PyBDEI (p)	0.1785940749417478	0.2723981454860324	0.2642055822694154	0.931273334593158	1.0310082896290318	3.784931383396288	5.5992898998814535	-0.00026748553089434436	0.01006855728424921	-0.0057378188489561775	0.0	0.015897593645678644	0.005770931407964752	0.00026755709854679586
34	PyBDEI (mu)	0.1786418590542569	0.2679088156956273	0.2595704474471704	0.950392129292841	1.0321237195160824	3.852518689376328	5.597792170849951	0.0	-0.006578145124377178	-0.023180823719288687	0.019118794699683028	0.016996675534285865	0.023730926134712654	-3.173316881342048e-16
34	PyBDEI (lambda)	0.1774619356884737	0.2696828284789141	0.2610896507924871	0.9488377085369448	1.0329127472511608	3.830102024207752	5.635011227170732	-0.006604965779184015	0.0	-0.017463736219652658	0.01756437394378685	0.017774139096362794	0.017774139096362652	0.006648881413389138
35	PyBDEI (mu)	0.1020712643303169	0.1791936440412578	0.1197879430761394	0.3532275452934005	1.4959238754718327	8.348085577898113	9.797076646017231	0.0	-0.0005318419639553206	-0.0039312269255317505	0.0030879843329554846	0.0034128014585615117	0.0039467424657808154	-7.25259953997557e-16
35	PyBDEI (lambda)	0.1000905880510798	0.1792889974537792	0.1192276380338403	0.3599951995787303	1.5037536632478758	8.387317038992002	9.990949393659909	-0.019404837318634037	0.0	-0.008590313154899212	0.009855638618285256	0.008664746036762337	0.008664746036762403	0.019788836471079818
35	PyBDEI (psi)	0.1006843333549405	0.1801495521047757	0.1202607152379666	0.3556417056334086	1.497991690372901	8.315267359097637	9.932031793613008	-0.013587869068498029	0.004799818523266447	0.0	0.00550214467296356	0.0047998185232662124	-4.272518880482558e-16	0.013775042542984768
35	PyBDEI (p)	0.1016170448461775	0.1807788874756635	0.120908480629242	0.350139560960445	1.4951712777700854	8.27071843757953	9.840868739233134	-0.0044500231002279865	0.00830999137171491	0.005386342414425524	0.0	0.0029079855513728273	-0.005357485164848012	0.004469914322217524
36	PyBDEI (lambda)	0.0561154790796501	0.4425895541035867	0.1185139079516752	0.3263257605379359	3.734494640781361	8.437828245506477	17.82039494986051	0.07294869094882561	0.0	0.05263307896513299	-0.018469642576108114	-0.050001353764103695	-0.05000135376410372	-0.0679889835965186
36	PyBDEI (p)	0.0552977909358782	0.4328884323478679	0.1133978621274787	0.344795403114044	3.817430278017294	8.818508402529032	18.083905036271204	0.05731419155839633	-0.021919002980916	0.007192681621670362	0.0	-0.02890378885171629	-0.007141316406399965	-0.054207341598167584
36	PyBDEI (psi)	0.0553392893720517	0.4319251464795031	0.1125880521142171	0.3448763598784167	3.836331994102964	8.881937125846449	18.07034407827135	0.058107656988952164	-0.024095479717507372	0.0	8.095676437269717e-05	-0.024095479717507792	-3.9999311281568276e-16	-0.05491658301983133
36	PyBDEI (mu)	0.052300244692993	0.4440658736971193	0.112013361603547	0.3537769463700734	3.964400919140504	8.927506376777949	19.12036943364389	0.0	0.003335640391519696	-0.005104364982592472	0.0089815432560294	0.00848330727068129	0.005130553198681158	-5.574233841762286e-16
37	PyBDEI (p)	0.2340754218145219	0.267854906755896	0.191481341389156	0.501978464893768	1.3988564358943076	5.222440958190571	4.272127300885037	0.035860269432361	-0.01293652397329026	-0.03028872190987845	0.0	0.017894190083839887	0.031234783583762096	-0.034618828900554316
37	PyBDEI (psi)	0.2345356270840151	0.2738993374541971	0.1974622196477748	0.4880181254577997	1.3870974302971364	5.0642598963171785	4.263744542494521	0.037896828207972875	0.009337612602840547	0.0	-0.01396033943596825	0.009337612602840736	0.0	-0.036513097620122524
37	PyBDEI (lambda)	0.231006746625234	0.2713654321747469	0.1933644688746922	0.5026273572786312	1.4033882944161906	5.171580931179447	4.328877899061173	0.02228037845647311	0.0	-0.020752074905224974	0.0006488923848632089	0.02119184975879967	0.02119184975879974	-0.02179478245499949
37	PyBDEI (mu)	0.2259720048368999	0.2545624743635514	0.1791181070368243	0.5567269449757263	1.421198998665259	5.582908487272106	4.42532693694412	0.0	-0.06192003777539054	-0.09289935382916287	0.05474848008195832	0.03415201630000573	0.1024135019871508	0.0
38	PyBDEI (psi)	0.0500143033069758	0.6442406404729016	0.2085611368640857	0.6333727026526218	3.0889774104594463	4.794757139493711	19.994280313418304	-0.0019816366781978136	0.0038032878635447407	0.0	0.00606306114669386	0.0038032878635446696	0.0	0.001985571359228736
38	PyBDEI (mu)	0.050113610275174	0.6415477086357518	0.2073670267229731	0.635044303780956	3.093778788142686	4.82236745061656	19.954658914195093	0.0	-0.00039261916606943785	-0.005725468124441444	0.007734662275028059	0.005363557837805811	0.005758437876952395	-3.56078617437376e-16
38	PyBDEI (lambda)	0.0499554465161233	0.6417996914954104	0.2069503173789599	0.6367917377008018	3.101225934919297	4.832077634212254	20.017837287816967	-0.0031561038644436594	0.0	-0.0077234882267424474	0.009482096194873835	0.007783604806829287	0.007783604806829396	0.0031660963935055517
38	PyBDEI (p)	0.0503159757721628	0.6450263085880691	0.2092116520456423	0.6273096415059279	3.0831280298257377	4.779848494202591	19.87440340078324	0.004038134468413086	0.005027451922173096	0.0031190623111175247	0.0	0.0019024557330796393	-0.003109364011019435	-0.004021893521555946
39	PyBDEI (mu)	0.024827203645465	0.1765720677859929	0.1124268817889234	0.9308265824935228	1.570550254319953	8.894669887558178	40.27839841651529	0.0	0.011371672065857132	0.011959627928584016	-0.008705859930146387	-0.0005810072324033623	-0.011818285629699209	0.0
39	PyBDEI (psi)	0.0250901057245568	0.1751142187061822	0.1110981887874855	0.9327721446105056	1.5762112831663704	9.00104682996095	39.85634859327252	0.010589274686189792	0.003021386089397728	0.0	-0.006760297813163563	0.003021386089397459	-5.920500824928902e-16	-0.010478316910180654
39	PyBDEI (lambda)	0.0251636505845039	0.1745867248044645	0.1120428454805267	0.9314291952675048	1.5582139498126906	8.925157119236161	39.73986193465155	0.01355154385662582	0.0	0.00850289913229998	-0.008103247156164395	-0.008431209409130955	-0.0084312094091309	-0.013370354905743268
39	PyBDEI (p)	0.0249976282033848	0.1748140901060888	0.1115270325408859	0.9395324424236692	1.5674593515433286	8.966436004054879	40.00379523464522	0.006864428243852171	0.0013023057845833526	0.003860042707093315	0.0	-0.00254790191231546	-0.0038452000706040994	-0.006817629117980891
40	PyBDEI (mu)	0.101013532083458	0.5071569408185927	0.1243684086713868	0.5994493876796485	4.077859853933092	8.040627122939682	9.899663731922509	0.0	0.028470884145807222	0.04791132935604962	-0.030515328773919492	-0.018551612780242834	-0.04572078573240745	-1.7943607858842724e-16
40	PyBDEI (lambda)	0.1048135030914959	0.4931174510008712	0.1232096330984879	0.5996916928466322	4.002263772725437	8.116248501451565	9.540755441854277	0.03761843517062985	0.0	0.03814764367417943	-0.030273023606935845	-0.03674587512347363	-0.03674587512347367	-0.03625459407382659
40	PyBDEI (psi)	0.1024472134368136	0.4931013689508042	0.1186821873066419	0.622742609371086	4.154805199846599	8.42586425725603	9.76112445085459	0.014192963296948023	-3.261302157191457e-05	0.0	-0.007222107082481943	-3.261302157265052e-05	-6.324657454114048e-16	-0.013994342112973611
40	PyBDEI (p)	0.1015174842056618	0.4933840172018263	0.1189960376804303	0.629964716453568	4.146222234111971	8.40364115892286	9.85051991609764	0.004988956546806385	0.0005405734484027388	0.002644460646630072	0.0	-0.0020983382253675566	-0.002637485918911986	-0.004964190416529038
41	PyBDEI (mu)	0.218092332313404	3.1977783074129817	0.7929321283713806	0.0668192474396499	4.032852488876903	1.2611419870877478	4.585213929314009	0.0	-0.0035411574308510875	0.004741822018384691	0.0031515746681018975	-0.008243888397714285	-0.0047194432584272954	-1.9370490306283372e-16
41	PyBDEI (psi)	0.2090387857205553	3.2750034887708988	0.7891899301837478	0.068146801542254	4.1498292914208585	1.2671220979304298	4.783801228815058	-0.0415124479472233	0.02052296066473913	0.0	0.004479128770705998	0.02052296066473929	0.0	0.043310367316004
41	PyBDEI (p)	0.2175605534218598	3.2978203269102755	0.8228435847093217	0.063667672771548	4.0078337951377065	1.215297802137281	4.596421475638346	-0.0024383199808236766	0.02763290949100549	0.042643289325471095	0.0	-0.014396467121728932	-0.04089921237881712	0.002444279917384899
41	PyBDEI (lambda)	0.2036410230643699	3.2091423858191845	0.7473077705647919	0.0721855642687588	4.294271399578536	1.3381367615704454	4.910601925643954	-0.06626234446549552	0.0	-0.05306980996222855	0.0085178914972108	0.056044057440086115	0.056044057440086184	0.07096462702638281
42	PyBDEI (mu)	0.2466071196833712	2.710471566462741	0.6027324660541824	0.3138131193130236	4.496972901106482	1.6591108930078862	4.05503296613634	0.0	-0.06391788200830406	-0.05356894814539289	0.0347335978847646	-0.010934693914185807	0.056601004415926776	0.0
42	PyBDEI (psi)	0.2556074733320701	2.7380556085397973	0.6368477290269376	0.2946847484003772	4.299388195547733	1.5702340676128903	3.912248679446313	0.036496730752359596	-0.054391521780161045	0.0	0.015605226972118247	-0.05439152178016106	0.0	-0.03521162167667218
42	PyBDEI (p)	0.2631901747449262	2.75698529047838	0.6580400541140081	0.279079521428259	4.189692212870557	1.519664333117853	3.7995339338528176	0.06724483495385948	-0.047854011119201664	0.03327691082364537	0.0	-0.0785180827065767	-0.03220522057065971	-0.06300788043332803
42	PyBDEI (lambda)	0.2396814070875098	2.895548920727044	0.643398293824564	0.2940751599945978	4.500398817527135	1.5542472051886895	4.172205145787095	-0.028083992890203725	0.0	0.010285920007338696	0.014995638566338843	-0.010181197029118077	-0.010181197029118346	0.028895493730695374
43	PyBDEI (lambda)	0.0249419522284603	0.5101451072539642	0.1051215737432415	0.7730149414818906	4.852905917295234	9.512795179821897	40.09309258715271	-0.006369540738626995	0.0	-0.009604682172619363	-0.003942913979454343	0.009697826715991136	0.009697826715991537	0.006410371863358809
43	PyBDEI (mu)	0.0251018394172429	0.4968904513746615	0.1031573156289916	0.7891987133644236	4.816822232576724	9.693931970821431	39.83771800058121	0.0	-0.025982128792042328	-0.02811079818748378	0.012240857903078606	0.002190238755066722	0.028923871296293664	-3.7455452269490816e-15
43	PyBDEI (p)	0.026579995170525	0.4810428269635136	0.1041088289451727	0.776957855461345	4.620576677669163	9.605333285677755	37.62227922106298	0.058886352060189134	-0.057047063426921646	-0.019146184173067328	0.0	-0.038640701236301624	0.01951991608140391	-0.05561158848220295
43	PyBDEI (psi)	0.0267348380003081	0.4829961607111153	0.1061410245495158	0.7672550791110017	4.550513458495899	9.42142780554648	37.40437851123226	0.06505493704750037	-0.05321808669103524	0.0	-0.009702776350343334	-0.05321808669103549	-1.885443348994823e-16	-0.06108129710927698
44	PyBDEI (psi)	1.010977873973523	2.019374264485369	0.8503840099849905	0.941360929781366	2.374661612606064	1.17593932653749	0.9891413311249084	-0.0061000940128788554	-0.028584963288311293	0.0	0.10722562762192289	-0.0285849632883115	0.0	0.00613753354450796
44	PyBDEI (mu)	1.0171827845877903	1.962829138528519	0.8045780577912593	0.9855595245503258	2.439575774558045	1.2428874865730444	0.983107476013022	0.0	-0.05578585743323051	-0.05386502057410471	0.1514242223908827	-0.002030193260893253	0.05693164479215162	0.0
44	PyBDEI (lambda)	0.992670470535725	2.0787965886559667	0.8502518776018254	0.9328727519728448	2.444918551099597	1.1761220719918268	1.0073836481308036	-0.02409823919896448	0.0	-0.00015537966567298218	0.09873744981340171	0.00015540381226547981	0.00015540381226548255	0.024693304353897622
44	PyBDEI (p)	1.0604197251911691	2.103330664503676	0.9131426487631644	0.8341353021594431	2.30339768638843	1.0951191485300595	0.9430228203457108	0.042506559547112674	0.01180205700817097	0.07380035141921541	0.0	-0.057737264035258355	-0.06872818706165947	-0.040773421670918276
45	PyBDEI (lambda)	0.3233369961692938	0.5117192546458804	0.0972200601528102	0.1077961736419618	5.263515100089031	10.285943028920194	3.0927484693907923	-0.10330169904473188	0.0	-0.09279205094612519	0.017790003044048805	0.1022831105513327	0.10228311055133263	0.11520229148943696
45	PyBDEI (p)	0.3425505812469451	0.5245534013782192	0.1118393458071224	0.090006170597913	4.6902402512516606	8.941397079741463	2.9192769031651378	-0.050017387943602214	0.025080445216430665	0.043627656408869016	0.0	-0.0177718663150989	-0.0418038523039838	0.052650845719513624
45	PyBDEI (mu)	0.3605861590513078	0.5144741211188067	0.1119437881826994	0.0879314321374572	4.595825543076601	8.933054850421318	2.77326229778473	0.0	0.005383550546349389	0.04460225931687578	-0.002074738460455791	-0.03754415464903767	-0.0426978392197278	0.0
45	PyBDEI (psi)	0.3364267356131906	0.5204683619175402	0.1071640303132273	0.0950906070259604	4.856744939475261	9.33148927935169	2.97241537054819	-0.06700041815714723	0.017097475211704384	0.0	0.005084436428047401	0.01709747521170432	0.0	0.07181184157104169
46	PyBDEI (p)	0.5359231721750302	0.5686587674829655	0.2585943176965399	0.539501293138565	2.1990381403132218	3.86706099696088	1.865939097093948	0.05346782865001504	-0.02576155389566959	-0.00811889515994541	0.0	-0.017787070093011614	0.008185351167925337	-0.05075411625861611
46	PyBDEI (mu)	0.5087228651887722	0.5533978216195922	0.2421192438120318	0.5994120355494352	2.2856416239645125	4.130196279550359	1.9657068090087304	0.0	-0.051906934982158384	-0.0713117550512596	0.059910742410870244	0.02089486991425459	0.07678761461570525	0.0
46	PyBDEI (psi)	0.5357468675031051	0.5711659948120688	0.2607110029969161	0.535273439412803	2.1908012636460343	3.83566473414944	1.86655314413799	0.053121265355951845	-0.021466118044134903	0.0	-0.004227853725761954	-0.021466118044134605	0.0	-0.050441736487010426
46	PyBDEI (lambda)	0.5366496636807616	0.5836956750750815	0.2689788964813204	0.5146972753483785	2.1700426416747414	3.7177637840054345	1.863413075005434	0.05489589794951836	0.0	0.03171286746383359	-0.024804017790186483	-0.030738074966332903	-0.03073807496633304	-0.05203916145301505
47	PyBDEI (p)	0.2073899022391046	0.398969455199742	0.1800627619493569	0.434385290645901	2.215724400095302	5.5536191335399625	4.821835533955153	-0.042687667340143995	0.03255564668306075	0.035842857425085105	0.0	-0.0031734646992650863	-0.034602601319454966	0.044591159942061934
47	PyBDEI (mu)	0.2166376585402171	0.4083423973731973	0.190071364302742	0.3991684881100014	2.148363583705314	5.261181786474784	4.61600262271279	0.0	0.05681335423711345	0.0934191111064415	-0.035216802535899594	-0.03347824863998105	-0.08543760590750085	0.0
47	PyBDEI (psi)	0.2052138040291403	0.3916265258534238	0.1738321219851434	0.4525097502019345	2.2529007952103024	5.752676712336661	4.872966537173104	-0.05273254238461986	0.01355172780927196	0.0	0.018124459556033534	0.013551727809272095	0.0	0.05566806075801115
47	PyBDEI (lambda)	0.2061104301426076	0.3863902700850797	0.1718386187927997	0.4588339334221142	2.2485648034158308	5.819413627886429	4.851768051272809	-0.04859371389326202	0.0	-0.011467979390564258	0.024448642776213225	0.011601019644759545	0.011601019644759505	0.0510756704079734
48	PyBDEI (mu)	0.0576766782506981	0.8766013786375774	0.2238738897572566	0.5794032451468386	3.915603465808649	4.466800487918829	17.3380303847144	0.0	-0.006230221242209487	0.029314765913171708	0.013142444785586571	-0.0345326700174624	-0.02847988475824948	0.0
48	PyBDEI (psi)	0.0571848931590668	0.8668875681598854	0.2174979871765889	0.5938761546342698	3.9857268539044006	4.5977436986030105	17.487135933232874	-0.008526584861453058	-0.017242400237768744	0.0	0.027615354273017756	-0.01724240023776884	0.0	0.008599912747293869
48	PyBDEI (lambda)	0.0573473290815493	0.8820970383435555	0.2243625789301171	0.5787481370153839	3.9315693488186585	4.457071249441614	17.43760373875433	-0.005710265901882436	0.0	0.03156163347826654	0.01248733665413182	-0.030595974543804656	-0.030595974543804756	0.005743060303303852
48	PyBDEI (p)	0.0586491760275756	0.8781481790673531	0.2275892021012757	0.566260800361252	3.85847909724901	4.393881567171215	17.05053792281446	0.016861196004569225	-0.004476672185202804	0.046396819831227454	0.0	-0.04861778156458454	-0.04433960324794468	-0.01658161022450397
49	PyBDEI (psi)	0.0454311836965194	0.1686269392290068	0.1210675748043878	0.2560141602273749	1.3928332131990082	8.25984993600249	22.01131290525042	0.001381592294604073	0.00726231990349132	0.0	-0.001474005882381113	0.007262319903491124	-6.451776436001272e-16	-0.0013796861308767172
49	PyBDEI (p)	0.0453151434414693	0.1681604418514214	0.1206518165425186	0.257488166109756	1.3937663490724184	8.288312838187494	22.067678132623264	-0.0011761349296865952	0.0044757827527610984	-0.0034341008526928953	0.0	0.007937140546572661	0.003445934539432222	0.0011775198519134882
49	PyBDEI (lambda)	0.0452536807081147	0.1674111459318397	0.1200692794976862	0.2586985983019949	1.3942879197094356	8.328525033077007	22.09765005525137	-0.002530879507872016	0.0	-0.008245769425170843	0.001210432192238875	0.008314327452267458	0.008314327452266944	0.0025373011112586256
49	PyBDEI (mu)	0.045368502922464	0.1681180455296442	0.1206474244479779	0.2573497384808681	1.3934656815001898	8.288614569067663	22.041723565554395	0.0	0.004222536043641446	-0.003470378894503818	-0.00013842762888788274	0.0077197052402827385	0.0034824643653378956	-1.772994310112722e-15
50	PyBDEI (lambda)	0.1337430961145221	0.6480428149757512	0.5399257984618634	0.3007685487116761	1.2002442128564532	1.8521063502592257	7.477021461681396	-0.03272708626274854	0.0	-0.006835347248155695	0.012102068261498178	0.006882390779027934	0.006882390779028046	0.03383438717031823
50	PyBDEI (mu)	0.138268211809818	0.6504606766503018	0.5453486266957616	0.2898564524112969	1.1927428525701231	1.8336894071943428	7.232320335316531	0.0	0.003731021498388306	0.0031396554933233916	0.0011899719611190296	0.0005895151306466909	-0.0031298289087966034	0.0
50	PyBDEI (psi)	0.1342306061324238	0.6502540255568388	0.5436417787985566	0.2988312107259251	1.1961075305762818	1.8394465602146888	7.4498657855531105	-0.029201257646607522	0.0034121365594806737	0.0	0.010164730275747214	0.003412136559480739	-2.4142544798813356e-16	0.03007962039157365
50	PyBDEI (p)	0.1364499708671043	0.6558588275751117	0.5486815662612783	0.2886664804501779	1.1953359979708091	1.8225507498165283	7.328693393228726	-0.013150100944493273	0.012060950941417277	0.00927041971251657	0.0	0.0027648994505314584	-0.009185268419099344	0.013325330384163338
51	PyBDEI (lambda)	0.2359943149093904	1.4158988741153629	0.4825121289966568	0.4086226951646956	2.9344316733749367	2.072486762310857	4.237390211641107	0.022367578370245264	0.0	0.00763543406613527	-0.0020689110070072902	-0.007577575984325731	-0.00757757598432589	-0.021878215666719065
51	PyBDEI (mu)	0.2308311803916832	1.432643642475346	0.4818840630576581	0.4121444920662037	2.9730048206718305	2.075187948019664	4.3321703692853	0.0	0.011826245974271997	0.006323836995236524	0.001452885894500766	0.005467831305144239	-0.006284097387694586	-2.050192730177997e-16
51	PyBDEI (p)	0.2334591198896666	1.4254245643569323	0.4823487095609091	0.4106916061717029	2.955174412417362	2.073188919506633	4.283405165206664	0.011384681625438174	0.006727662840696163	0.0072941634447792805	0.0	-0.000562398378390031	-0.007241343898821511	-0.011256529619513114
51	PyBDEI (psi)	0.2336018487925272	1.4198777235197724	0.4788558566758258	0.4119746735216764	2.965146408308412	2.08831109833742	4.280788038146679	0.012003007549251467	0.002810122585128441	0.0	0.0012830673499734657	0.0028101225851285853	0.0	-0.01186064414800438
52	PyBDEI (mu)	0.157950507269514	0.8571958807567296	0.1855961456163293	0.0699613679925323	4.61860820390502	5.388042928796775	6.33109710938554	0.0	-0.07028027170711101	-0.13916274865246658	0.009393674602741403	0.08001800205268558	0.1616597660412863	0.0
52	PyBDEI (psi)	0.1791080866816449	0.8656856538233417	0.2155995750948297	0.0567525143829515	4.015247495003536	4.6382280649679295	5.583220827864945	0.13395068985773695	-0.06107221356549826	0.0	-0.003815179006839399	-0.06107221356549832	-3.8298177979148857e-16	-0.11812743804101586
52	PyBDEI (lambda)	0.191133056506135	0.9219938597309056	0.2562082735070694	0.0462053357113691	3.5986107985910354	3.903074581908096	5.231957350966664	0.21008194155401447	0.0	0.18835240465746877	-0.014362357678421797	-0.15849877857718472	-0.15849877857718453	-0.17360968240235258
52	PyBDEI (p)	0.1751777434550163	0.8523424011959724	0.2052502073527498	0.0605676933897909	4.152699342861605	4.872102264342012	5.708487735240115	0.10906730521673552	-0.07554438437937301	-0.04800272791598876	0.0	-0.02893039430994715	0.050423178010695326	-0.0983414664770246
53	PyBDEI (psi)	0.1352822260471466	0.5687413483100614	0.1289019804379041	0.1164998081499694	4.412200234456759	7.757832708254851	7.391954059445281	-0.01658532798185481	0.013666468168131399	0.0	-0.0010918330268956111	0.01366646816813089	-5.724397864077706e-16	0.01686504020508266
53	PyBDEI (p)	0.134602815169339	0.5686911156340985	0.128453240972471	0.117591641176865	4.427222788064767	7.784933976203148	7.42926512154991	-0.02152420757518635	0.013576938579010997	-0.0034812457024217974	0.0	0.01711777546370069	0.0034934071109132526	0.02199769043017956
53	PyBDEI (lambda)	0.1370177661899144	0.5610734557865708	0.1275265769236525	0.117550755042964	4.399659030466047	7.841502721418448	7.298323624791425	-0.003969068698247868	0.0	-0.01067015036990982	-4.088613390100526e-05	0.010785230400052507	0.010785230400052588	0.003984884980490037
